I,250,250,250,
J,10,10,10,
cv,0.5,1,1.5,
D,725000,725000,725000,
instance,18_1.txt,18_2.txt,18_3.txt,
method,lazy_cuts,lazy_cuts,lazy_cuts,bebdersIt
of,7115.5939,7316.5059,7555.2078,
FC,2002.8012,2226.8549,2397.9837,
AC,4321.3973,4277.1033,4267.848,
CC,791.3954,812.5477,889.3761,
y,"[0, 4, 3, 0, 4, 5, 1, 4, 4, 0]","[0, 4, 4, 0, 5, 5, 2, 4, 4, 0]","[0, 5, 4, 0, 5, 5, 3, 5, 4, 0]",
CPU_t_s,23.265,30.125,23.609,
status,optimal,optimal,optimal,
,11%,11%,12%,
,,,,
,,,,
,,,,
,,,,
,,,,
,,ub,8194.2398,
,,lb,5572.2699,
,,e,0.319977199,
